ID,Accession,Target,TargetID,Experiment,Literature,Tissue
hsa-mir-130a-3p,MIMAT0000425,DNAJC28,54943,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,SOX12,6666,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,GRB2,2885,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,ZBTB41,360023,"PAR-CLIP, CLEAR-CLIP",tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,RIC8A,60626,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,ASB8,140461,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,PDE4DIP,9659,"HITS-CLIP, PAR-CLIP",tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,WDR6,11180,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,BEND3,57673,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,GLDC,2731,Microarrays,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,ERN1,2081,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,CSRNP3,80034,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,SUZ12,23512,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,GRINA,2907,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,MPI,4351,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,GAK,2580,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,TUFM,7284,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,AURKB,9212,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,SPTY2D1,144108,"HITS-CLIP, PAR-CLIP",tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,FJX1,24147,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,C14orf28,122525,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,GCC1,79571,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,SERTAD2,9792,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,PUF60,22827,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,PUF60,22827,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,DCTPP1,79077,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,TSHZ1,10194,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,MED14,9282,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,GAS1,2619,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,NRIP1,8204,"PAR-CLIP, HITS-CLIP",tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,RNF182,221687,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,YOD1,55432,"PAR-CLIP, Microarrays",tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,ARSJ,79642,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,ZNF792,126375,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,CMTR2,55783,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,CMTR2,55783,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,TNFSF15,9966,Microarrays,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,ZFP41,286128,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,C5orf30,90355,"PAR-CLIP, Microarrays",tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,RNF41,10193,"PAR-CLIP, HITS-CLIP",tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,GINS3,64785,Microarrays,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,CHST15,51363,"PAR-CLIP, Microarrays",tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,TNRC18,84629,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,IST1,9798,Microarrays,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,CREB3L2,64764,Microarrays,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,UBA7,7318,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,LDOC1,23641,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,SHMT2,6472,Microarrays,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,SYNM,23336,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,AP1S2,8905,"HITS-CLIP, PAR-CLIP",tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,PLCXD1,55344,Microarrays,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,NPLOC4,55666,Microarrays,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,ADI1,55256,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,ADI1,55256,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,TTC3,7267,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,ACBD3,64746,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,C16orf72,29035,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,COL18A1,80781,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,AP2A2,161,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,AP2A2,161,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,AP2A2,161,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,FANCF,2188,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,RIPK4,54101,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,CBX6,23466,"PAR-CLIP, HITS-CLIP",tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,TBL3,10607,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,TOB2,10766,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,ACTG1,71,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,TMPRSS2,7113,AGO-IP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,UQCR10,29796,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,NR2C2AP,126382,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,ZDHHC23,254887,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,KNTC1,9735,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,POU3F2,5454,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,CEND1,51286,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,SNN,8303,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,MED12,9968,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,FAM110C,642273,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,RBM33,155435,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,USP18,11274,Microarrays,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,MAFF,23764,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,FAM43A,131583,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,PURA,5813,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,IFITM2,10581,Microarrays,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,GAS2L1,10634,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,SP140L,93349,Microarrays,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,IRF7,3665,Microarrays,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,IRF7,3665,Microarrays,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,SP1,6667,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,IFIT1,3434,Microarrays,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,KCNQ5,56479,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,SETD4,54093,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,BICD2,23299,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,LRCH3,84859,Microarrays,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,ANKRD46,157567,Microarrays,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,MARC1,64757,Microarrays,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,BLOC1S4,55330,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,ZNF17,7565,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,PPP1CC,5501,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,NAP1L3,4675,Microarrays,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,BTN3A2,11118,Microarrays,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,INSIG1,3638,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,MYT1L,23040,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,SPIN4,139886,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,TEAD1,7003,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,AKR1C1,1645,Microarrays,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,GCNT1,2650,Microarrays,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,SESTD1,91404,"HITS-CLIP, PAR-CLIP",tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,TET3,200424,"PAR-CLIP, HITS-CLIP",tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,ISG15,9636,Microarrays,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,EIF4EBP1,1978,Microarrays,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,AGRN,375790,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,TUBB4B,10383,"HITS-CLIP, PAR-CLIP",tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,PLSCR1,5359,Microarrays,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,RALGAPA2,57186,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,NOC2L,26155,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,ADAT2,134637,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,ZNF567,163081,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,TSPYL1,7259,"HITS-CLIP, PAR-CLIP",tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,KAZN,23254,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,TDRD7,23424,Microarrays,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,SERPINA3,12,Microarrays,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,ZNF250,58500,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,TMEM63A,9725,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,TUBB,203068,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,TUBB,203068,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,TUBB,203068,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,TUBB,203068,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,TUBB,203068,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,TUBB,203068,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,TUBB,203068,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,TUBB,203068,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,LCOR,84458,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,EPHB4,2050,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,TSC22D2,9819,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,NCOR2,9612,AGO-IP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,SLC6A9,6536,Microarrays,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,AFAP1,60312,"HITS-CLIP, Microarrays",tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,TCF4,6925,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,NOP9,161424,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,NOP9,161424,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,ZSCAN25,221785,"PAR-CLIP, HITS-CLIP",tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,SND1,27044,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,KANK2,25959,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,RAD54B,25788,Microarrays,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,RAD54B,25788,Microarrays,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,FITM2,128486,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,DDI2,84301,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,PELI1,57162,Microarrays,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,UAP1L1,91373,Microarrays,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,ADARB1,104,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,DIO3,1735,Microarrays,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,MYO5A,4644,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,HHLA3,11147,Microarrays,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,MYH6,4624,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,PARVA,55742,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,ZNF460,10794,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,PSAP,5660,"AGO-IP, HITS-CLIP, PAR-CLIP, Microarrays",tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,S100A10,6281,Microarrays,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,TXNRD3,114112,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,MYO1C,4641,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,UGT2B17,7367,Microarrays,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,PLCG2,5336,Microarrays,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,PRIM1,5557,Microarrays,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,CD2AP,23607,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,ZNF649,65251,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,MIER1,57708,"HITS-CLIP, PAR-CLIP",tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,TUBB3,10381,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,QRICH1,54870,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,GFPT1,2673,"HITS-CLIP, CLEAR-CLIP",tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,NRARP,441478,"PAR-CLIP, HITS-CLIP",tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,CTNND1,1500,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,MDM4,4194,"HITS-CLIP, PAR-CLIP",tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,DLL1,28514,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,DLL1,28514,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,UNC13B,10497,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,ZNF652,22834,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,CDC42BPB,9578,"HITS-CLIP, CLEAR-CLIP",tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,CNOT7,29883,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,TMEM184B,25829,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,PNP,4860,Microarrays,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,INPP5F,22876,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,DENND4B,9909,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,FICD,11153,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,R3HDM4,91300,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,DCAF12,25853,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,PRC1,9055,Microarrays,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,TBKBP1,9755,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,SGMS1,259230,Microarrays,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,GDI1,2664,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,NHSL2,340527,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,DAXX,1616,Microarrays,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,DAXX,1616,Microarrays,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,DAXX,1616,Microarrays,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,DAXX,1616,Microarrays,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,DAXX,1616,Microarrays,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,DAXX,1616,Microarrays,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,RXRB,6257,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,RXRB,6257,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,RXRB,6257,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,RXRB,6257,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,RXRB,6257,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,RXRB,6257,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,BRD2,6046,"HITS-CLIP, PAR-CLIP",tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,BRD2,6046,"HITS-CLIP, PAR-CLIP",tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,BRD2,6046,"HITS-CLIP, PAR-CLIP",tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,BRD2,6046,"HITS-CLIP, PAR-CLIP",tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,BRD2,6046,"HITS-CLIP, PAR-CLIP",tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,BRD2,6046,"HITS-CLIP, PAR-CLIP",tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,BRD2,6046,"HITS-CLIP, PAR-CLIP",tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,COL5A2,1290,Microarrays,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,C6orf47,57827,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,C6orf47,57827,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,C6orf47,57827,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,C6orf47,57827,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,C6orf47,57827,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,C6orf47,57827,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,C6orf47,57827,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,BAG6,7917,"HITS-CLIP, PAR-CLIP",tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,BAG6,7917,"HITS-CLIP, PAR-CLIP",tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,BAG6,7917,"HITS-CLIP, PAR-CLIP",tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,BAG6,7917,"HITS-CLIP, PAR-CLIP",tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,BAG6,7917,"HITS-CLIP, PAR-CLIP",tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,BAG6,7917,"HITS-CLIP, PAR-CLIP",tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,BAG6,7917,"HITS-CLIP, PAR-CLIP",tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,PRRC2A,7916,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,PRRC2A,7916,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,PRRC2A,7916,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,PRRC2A,7916,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,PRRC2A,7916,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,PRRC2A,7916,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,PRRC2A,7916,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,HLA-C,3107,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,HLA-C,3107,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,HLA-C,3107,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,HLA-C,3107,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,HLA-C,3107,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,HLA-C,3107,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,HLA-C,3107,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,PPP1R10,5514,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,PPP1R10,5514,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,PPP1R10,5514,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,PPP1R10,5514,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,PPP1R10,5514,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,PPP1R10,5514,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,PPP1R10,5514,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,DDR1,780,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,DDR1,780,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,DDR1,780,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,DDR1,780,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,DDR1,780,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,DDR1,780,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,DDR1,780,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,AKT1S1,84335,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,MZT1,440145,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,ZBTB10,65986,Microarrays,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,LGR4,55366,Microarrays,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,SNX2,6643,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,SAMD9,54809,Microarrays,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,CDPF1,150383,"HITS-CLIP, PAR-CLIP",tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,SERPINB5,5268,Microarrays,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,SFT2D2,375035,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,NRAS,4893,"HITS-CLIP, Microarrays",tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,CHUK,1147,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,HAUS7,55559,Microarrays,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,LCAT,3931,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,NCKIPSD,51517,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,SLC35F6,54978,"HITS-CLIP, PAR-CLIP",tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,ZNF134,7693,PAR-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,EMP2,2013,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,IRF9,10379,Microarrays,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,IRF9,10379,Microarrays,tarbase,Unspecified
